The Razor Kamellie Set With A 1 Carat Radiant Lab Diamond,"$2,070",slim knife-edge band,1,Radiant,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/294Q-ER-RAD-YG_atthhuf2UwsmjoGpp_ad9e87d0-b34f-4f4c-bc1b-accf2f86fa43.jpg?v=1714945152&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/61f9b5a788ca93f1deb7cfafb2130e98_8d039327-aa66-4d63-b7ca-1faa5a366b70.jpg?v=1693934036&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/61f9b5a788ca93f1deb7cfafb2130e98_8d039327-aa66-4d63-b7ca-1faa5a366b70.jpg?v=1693934036&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RadiantShapeStoneSolo-Y545I2FE.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/294Q-ER-RAD-YG_attFp3TKLtXslAES4_6ba7813b-48d6-4f8d-8dfd-3f061b8aab25.jpg?v=1714945153&width=800&height=800&crop=center']",1.8mm,0.12 ct,18k Yellow Gold,75% Gold,11.5% Copper,12.5% Silver,1% Zinc,D-F,VVS,High,1,D-F,VS,https://keyzarjewelry.com/products/the-razor-kamellie-setting-radiant-18k-yellow-gold-1-carat-lab-diamond
The Monica Set With A 2.5 Carat Round Lab Diamond,"$4,410","The Monica is a true masterpiece that combines sleek refinement with icy sparkle. The centerpiece is a magnificent diamond that sparkles from every angle, surrounded by a glittering hidden halo that adds extra brilliance to the already stunning stone. The slender band is adorned with channel set baguette diamonds that perfectly complement the center stone. With its classic elegance and modern sophistication, The Monica engagement ring is the perfect way to celebrate your love story.",2.5,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/389Q-R-RG-G2c_0_8383c8c3-4b40-4605-a1f2-55203705c833_3x_jpg.webp?v=1690853543&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/389Q-R-RG-G5d_0_bce9cfd4-4ecb-466f-8924-c8738caaa39e_3x_jpg.webp?v=1690853543&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/7ff9185f1f8557d1de2509e12c3f28a9.jpg?v=1693929347&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/7ff9185f1f8557d1de2509e12c3f28a9.jpg?v=1693929347&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/389Q-R-RG-G5b_0_943062d9-b6b3-4fa2-987b-0888a7b27259_3x_jpg.webp?v=1690853543&width=800&height=800&crop=center']",2.5mm,0.48 ct,14k Rose Gold,58.5% Gold,36.3% Copper,3.7% Silver,1.4% Zinc,D-F,VVS,High,2.5,D-F,VS,https://keyzarjewelry.com/products/the-monica-setting-round-14k-rose-gold-2-5-carat-lab-diamond
The Low Profile Kamellie Set With A 2 Carat Emerald Lab Diamond,"$3,020","Set with intricate pave diamonds, The Low Profile Kamellie blends the tastefully modern with a timeless classic. The hidden halo ensures there is sparkle coming in from every angle, highlighting your center stone and making it appear larger. The delicate design flatters the finger, while its low profile makes it practical for even the busiest hands.",2,Emerald,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/301Q-ER-EM-WG-G2c_c82b0a08-3e47-4143-9945-8309e1cf3dd9_3x_jpg.webp?v=1691488782&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/301Q-ER-EM-WG-G5d_2d6cfbf6-16e7-49bc-adb2-818ecd0caf2a_3x_jpg.webp?v=1691488782&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/18c96568fc00d97e959a66dabc308fcb_4bdef604-7c49-4b58-acac-53ed430e9d29.jpg?v=1693928379&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/18c96568fc00d97e959a66dabc308fcb_4bdef604-7c49-4b58-acac-53ed430e9d29.jpg?v=1693928379&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/EmeraldShapeStoneSolo-ZGDOHXSP.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/301Q-ER-EM-WG-G5b_d454d3d4-e27c-424f-8978-97ba4a5c7de8_3x_jpg.webp?v=1691488781&width=800&height=800&crop=center']",1.5mm,0.25 ct,14k White Gold,58.5% Gold,25.4% Copper,8.7% Zinc,7.3% Nickel,D-F,VVS,Low,2,D-F,VS,https://keyzarjewelry.com/products/the-low-profile-kamellie-setting-emerald-14k-white-gold-pave-2-carat-lab-diamond
The Nova Set With A 1.5 Carat Cushion Lab Diamond,"$3,350","Introducing The Nova: a masterpiece of design that elevates the concept of the side stone engagement ring to dazzling new heights. This high-profile ring is a celebration of symmetry and sparkle, featuring two mirror-image marquise diamonds on each shoulder that perfectly frame the center stone, enhancing its brilliance and beauty. Embrace the opportunity to make a bold statement of love with The Nova, a ring that promises to be as enduring and unforgettable as your love.",1.5,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-CU-C125-WG-DIA-2ks_0.jpg?v=1707122930&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-CU-C1-WG-DIA-2Ks_0.jpg?v=1707122930&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-WG_0_e2048dc5-aa0b-448d-be30-2fcac081b12e.jpg?v=1707122930&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-WG_0_e2048dc5-aa0b-448d-be30-2fcac081b12e.jpg?v=1707122930&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-CU-C37-WG-DIA-2Ks_0.jpg?v=1707122930&width=800&height=800&crop=center']",2.0mm,0.25 ct,18k White Gold,75% Gold,15.3% Copper,5.2% Zinc,4.4% Nickel,D-F,VVS,High,1.5,E-F,VS,https://keyzarjewelry.com/products/the-nova-setting-cushion-18k-white-gold-1-5-carat-lab-diamond
The Low Profile Kamellie Set With A 2 Carat Radiant Lab Diamond,"$3,320","Set with intricate pave diamonds, The Low Profile Kamellie blends the tastefully modern with a timeless classic. The hidden halo ensures there is sparkle coming in from every angle, highlighting your center stone and making it appear larger. The delicate design flatters the finger, while its low profile makes it practical for even the busiest hands.",2,Radiant,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/301Q-ER-RAD-WG_attfSX8ApzH5iOVCZ_cddb669b-2872-4650-abb3-51e3bc7864e1.jpg?v=1714943087&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/301Q-ER-RAD-WG_atttbYEXikZTaD2xF_6f023053-f8c2-41c4-994b-c4ef14c10d03.jpg?v=1714943088&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/301Q-ER-RAD-WG_attlb4KyiPKFZVseq_ec77bfc0-4815-4c66-8ff3-4e9dbb5a97cd.jpg?v=1714943087&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/301Q-ER-RAD-WG_attZpZOZ8Wnu3ffbY_04e28e4c-48f4-48f9-abd5-ebac1ac51740.jpg?v=1714943087&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/301Q-ER-RAD-WG_attVvHZPTlmxBQnmr_edfb9cad-fe5d-42fb-aff7-3bc674faa962.jpg?v=1714943087&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/18c96568fc00d97e959a66dabc308fcb_4c654373-5187-4b0a-85e6-0d4661120459.jpg?v=1693928382&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/18c96568fc00d97e959a66dabc308fcb_4c654373-5187-4b0a-85e6-0d4661120459.jpg?v=1693928382&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RadiantShapeStoneSolo-Y545I2FE.png']",1.5mm,0.25 ct,18k White Gold,75% Gold,15.3% Copper,5.2% Zinc,4.4% Nickel,D-F,VVS,Low,2,D-F,VS,https://keyzarjewelry.com/products/the-low-profile-kamellie-setting-radiant-18k-white-gold-pave-2-carat-lab-diamond
The Nova Set With A 1.5 Carat Pear Lab Diamond,"$3,350","Introducing The Nova: a masterpiece of design that elevates the concept of the side stone engagement ring to dazzling new heights. This high-profile ring is a celebration of symmetry and sparkle, featuring two mirror-image marquise diamonds on each shoulder that perfectly frame the center stone, enhancing its brilliance and beauty. Embrace the opportunity to make a bold statement of love with The Nova, a ring that promises to be as enduring and unforgettable as your love.",1.5,Pear,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-PS-C125-WG-DIA-2ks_0.jpg?v=1707122857&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-PS-C1-WG-DIA-2Ks_0.jpg?v=1707122857&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-WG_0_837afd01-f65e-469a-85f2-5503aa812545.jpg?v=1707122857&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-WG_0_837afd01-f65e-469a-85f2-5503aa812545.jpg?v=1707122857&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/PearShapeStoneSolo-KJBN2N2V.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-PS-C37-WG-DIA-2Ks_0.jpg?v=1707122857&width=800&height=800&crop=center']",2.0mm,0.25 ct,18k White Gold,75% Gold,15.3% Copper,5.2% Zinc,4.4% Nickel,D-F,VVS,High,1.5,E-F,VS,https://keyzarjewelry.com/products/the-nova-setting-pear-18k-white-gold-1-5-carat-lab-diamond
The Zoey Set With A 1.5 Carat Princess Lab Diamond,"$3,050",criss-cross engagement ring,1.5,Princess,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-YG_033_8c5bb7dd-4832-4a08-a5a1-1f9bdd94b803_3x_jpg.webp?v=1690864075&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-YG_036_388771c1-97a1-4bab-91ce-cbff395fa402_3x_jpg.webp?v=1690864075&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/6b32d6634dec0c6154b0217ac8192af7_9d99793b-1919-4d15-a888-52025170460b.jpg?v=1693996043&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/6b32d6634dec0c6154b0217ac8192af7_9d99793b-1919-4d15-a888-52025170460b.jpg?v=1693996043&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/PrincessShapeStoneSolo-TJJ3BKAV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-YG_030_8c124c83-9585-445b-bc43-6fa3a290656b_3x_jpg.webp?v=1690864075&width=800&height=800&crop=center']",2.0mm,0.35 ct,14k Yellow Gold,58.5% Gold,30.5% Copper,6.1% Silver,4.7% Zinc,D-F,VVS,High,1.5,D-F,VS,https://keyzarjewelry.com/products/the-zoey-setting-princess-14k-yellow-gold-1-5-carat-lab-diamond
The Halo Stephanie Set With A 1.5 Carat Elongated Cushion Lab Diamond,"$3,300","The Halo Stephanie is a stunning halo engagement ring that combines timeless elegance with contemporary brilliance. The vintage-inspired design adds a touch of romance and sophistication, making it the perfect choice for those who appreciate the charm of bygone eras, while the diamond halo enhances the center stone's brilliance, creating a dazzling display of light and sparkle. This ring is a celebration of love, style, and timeless beauty, making it the perfect choice for the moment you say, ""Forever.""",1.5,Elongated Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/415Q-ER-ECU-C125-YG-DIA-2ks_0.jpg?v=1699440953&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/415Q-ER-ECU-C1-YG-DIA-2Ks_0.jpg?v=1699440953&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/415Q-ER-R-A19-YG_0_cc3ae7ba-bd09-402c-941d-be44054a1ac2.jpg?v=1699440953&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/415Q-ER-R-A19-YG_0_cc3ae7ba-bd09-402c-941d-be44054a1ac2.jpg?v=1699440953&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/ElongatedCushionShapeStoneSolo-C2FGNMKS.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/415Q-ER-ECU-C37-YG-DIA-2Ks_0.jpg?v=1699440953&width=800&height=800&crop=center']",1.5mm,0.3 ct,14k Yellow Gold,58.5% Gold,30.5% Copper,6.1% Silver,4.7% Zinc,D-F,VVS,Medium,1.5,D-F,VS,https://keyzarjewelry.com/products/the-halo-stephanie-setting-elongated-cushion-14k-yellow-gold-1-5-carat-lab-diamond
The Nova Set With A 3 Carat Round Lab Diamond,"$4,810","Introducing The Nova: a masterpiece of design that elevates the concept of the side stone engagement ring to dazzling new heights. This high-profile ring is a celebration of symmetry and sparkle, featuring two mirror-image marquise diamonds on each shoulder that perfectly frame the center stone, enhancing its brilliance and beauty. Embrace the opportunity to make a bold statement of love with The Nova, a ring that promises to be as enduring and unforgettable as your love.",3,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-C125-WG-DIA-2ks_0.jpg?v=1707122691&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-C1-WG-DIA-2Ks_0.jpg?v=1707122691&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-WG_0.jpg?v=1707122691&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-WG_0.jpg?v=1707122691&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-C37-WG-DIA-2Ks_0.jpg?v=1707122691&width=800&height=800&crop=center']",2.0mm,0.25 ct,14k White Gold,58.5% Gold,25.4% Copper,8.7% Zinc,7.3% Nickel,D-F,VVS,High,3,E-F,VS,https://keyzarjewelry.com/products/the-nova-setting-round-14k-white-gold-3-carat-lab-diamond
The Nova Set With A 2 Carat Pear Lab Diamond,"$3,620","Introducing The Nova: a masterpiece of design that elevates the concept of the side stone engagement ring to dazzling new heights. This high-profile ring is a celebration of symmetry and sparkle, featuring two mirror-image marquise diamonds on each shoulder that perfectly frame the center stone, enhancing its brilliance and beauty. Embrace the opportunity to make a bold statement of love with The Nova, a ring that promises to be as enduring and unforgettable as your love.",2,Pear,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-PS-C125-WG-DIA-2ks_0.jpg?v=1707122857&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-PS-C1-WG-DIA-2Ks_0.jpg?v=1707122857&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-WG_0_837afd01-f65e-469a-85f2-5503aa812545.jpg?v=1707122857&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-WG_0_837afd01-f65e-469a-85f2-5503aa812545.jpg?v=1707122857&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/PearShapeStoneSolo-KJBN2N2V.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-PS-C37-WG-DIA-2Ks_0.jpg?v=1707122857&width=800&height=800&crop=center']",2.0mm,0.25 ct,18k White Gold,75% Gold,15.3% Copper,5.2% Zinc,4.4% Nickel,D-F,VVS,High,2,E-F,VS,https://keyzarjewelry.com/products/the-nova-setting-pear-18k-white-gold-2-carat-lab-diamond
The Razor Kamellie Set With A 1 Carat Radiant Lab Diamond,"$1,770",slim knife-edge band,1,Radiant,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/294Q-ER-RAD-WG-G5b_9b8b997b-630d-4f6f-899e-496a37aaf48f.jpg?v=1704362375&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/294Q-ER-RAD-WG-G2c_bac379a8-79e3-4097-b2e9-9e262378561b.jpg?v=1704362375&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/294Q-ER-RAD-WG-G5d_99c80bee-936e-43b2-bc85-2a57d9b44f9d.jpg?v=1704362375&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/294Q-ER-RAD-WG_attAwBeDhoqTtqvQe_8ffd36e1-7c59-4881-a44e-b243f64c8290.jpg?v=1714941279&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/294Q-ER-RAD-WG_attCrYzk6N8DyoUqc_1ebe2768-9ce1-48bd-9ce9-112fc709f06e.jpg?v=1714941278&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/b1e18bb76d59fc0274d9dfa88cefbee3_9481f30b-5ddc-4956-8df5-9c1af464e08c.jpg?v=1693933977&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/b1e18bb76d59fc0274d9dfa88cefbee3_9481f30b-5ddc-4956-8df5-9c1af464e08c.jpg?v=1693933977&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RadiantShapeStoneSolo-Y545I2FE.png']",1.8mm,0.12 ct,14k White Gold,58.5% Gold,25.4% Copper,8.7% Zinc,7.3% Nickel,D-F,VVS,High,1,D-F,VS,https://keyzarjewelry.com/products/the-razor-kamellie-setting-radiant-14k-white-gold-1-carat-lab-diamond
The Zoey Set With A 1.5 Carat Princess Lab Diamond,"$3,350",criss-cross engagement ring,1.5,Princess,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-RG_032_7bf89269-9819-4653-9703-6f3c6c33074c_3x_jpg.webp?v=1690864074&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-RG_035_77888429-32c6-49d4-9ed0-91239384d031_3x_jpg.webp?v=1690864073&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/04a8210757202c8a35b61763d052584c_25615bf8-d559-43a0-8c72-c4be1b3f6b49.jpg?v=1693996022&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/04a8210757202c8a35b61763d052584c_25615bf8-d559-43a0-8c72-c4be1b3f6b49.jpg?v=1693996022&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/PrincessShapeStoneSolo-TJJ3BKAV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-RG_029_94c20699-3d7b-4b11-b349-52429d9c3bee_3x_jpg.webp?v=1690864073&width=800&height=800&crop=center']",2.0mm,0.35 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1.5,D-F,VS,https://keyzarjewelry.com/products/the-zoey-setting-princess-18k-rose-gold-1-5-carat-lab-diamond
The Nova Set With A 1.5 Carat Oval Lab Diamond,"$3,050","Introducing The Nova: a masterpiece of design that elevates the concept of the side stone engagement ring to dazzling new heights. This high-profile ring is a celebration of symmetry and sparkle, featuring two mirror-image marquise diamonds on each shoulder that perfectly frame the center stone, enhancing its brilliance and beauty. Embrace the opportunity to make a bold statement of love with The Nova, a ring that promises to be as enduring and unforgettable as your love.",1.5,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-OV-C125-YG-DIA-2ks_0.jpg?v=1707122804&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-OV-C1-YG-DIA-2Ks_0.jpg?v=1707122804&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-YG_0_f98f83af-8bf0-415c-9fd1-e4e385f0b103.jpg?v=1707122804&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-R-A19-YG_0_f98f83af-8bf0-415c-9fd1-e4e385f0b103.jpg?v=1707122804&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/424Q-ER-OV-C37-YG-DIA-2Ks_0.jpg?v=1707122804&width=800&height=800&crop=center']",2.0mm,0.25 ct,14k Yellow Gold,58.5% Gold,30.5% Copper,6.1% Silver,4.7% Zinc,D-F,VVS,High,1.5,E-F,VS,https://keyzarjewelry.com/products/the-nova-setting-oval-14k-yellow-gold-1-5-carat-lab-diamond
